BI00B32P8    TAPAW-1124     2021120118007704064              AVSS 0.75F G/W           CCN000001000000001000FN00000000020211201000001000NNM21 20211123194151    1W    00000100000000943000000000032P8    YIYTM   000000000000YM21B209
BI00B32P8    TAPAW-1124     20211201180077040F0              AVSS 0.75F GY/B          CCN000001000000001000FN00000000020211201000001000NNM21 20211123194220    1W    00000100000000943000000000032P8    YIYTM   000000000000YM21B212
BI00B32Q8    EW2111A MW     2021112418007703730              AVSS 0.3F B              CCN000084000000084000FN00000000020211101000084000NNE21 20211123164525    1W    00000200000000496000000000032Q8    EMEMI   000000000000MA21B005
BI00B32Q8    EW2111A MW     2021120118007703930              AVSS 0.5F B              CCN000040500000040500FN00000000020211101000040500NNE20 20211123164554    1W    00000150000000674000000000032Q8    EMEMI   000000000000MA21B007
BI00B32Q8    EW2111A MW     2021120118007703941              AVSS 0.5F GY             CCN000066000000066000FN00000000020211101000066000NNE20 20211123164358    1W    00000150000000674000000000032Q8    EMEMI   000000000000MA21B008
BI00B32Q8    EW2111A MW     2021120118007703990              AVSS 0.5F L              CCN000045000000045000FN00000000020211101000045000NNE20 20211123164358    1W    00000150000000674000000000032Q8    EMEMI   000000000000MA21B009
BI00B32Q8    EW2111A MW     2021120118007704190              AVSS 1.25F L             CCN000054400000054400FN00000000020211101000054400NNE20 20211123164358    1W    00000080000001389000000000032Q8    EMEMI   000000000000MA21B012
BI00B32Q8    EW2111A MW     2021120118007704152              AVSS 1.25F P             CCN000056800000056800FN00000000020211101000056800NNE20 20211123164358    1W    00000080000001389000000000032Q8    EMEMI   000000000000MA21B013
BI00B32Q8    EW2111A MW     2021120118007704150              AVSS 1.25F R             CCN000050400000050400FN00000000020211101000050400NNE20 20211123164358    1W    00000080000001389000000000032Q8    EMEMI   000000000000MA21B014
BI00B32Q8    EW2111A MW     2021120118007704140              AVSS 1.25F W             CCN000091200000091200FN00000000020211101000091200NNE22 20211123164836    1W    00000080000001389000000000032Q8    EMEMI   000000000000MA21B015
BI00B32Q8    EW2111A MW     20211201180D0203740              AVSSH 0.3F W             CCN000110000000110000FN00000000020211101000110000NNE20 20211123164358    1W    00000200000000515000000000032Q8    EMEMI   000000000000MA21B001
BI00B32Q8    EW2111A MW     20211201180D0204160              AVSSH 1.25F G            CCN000175200000175200FN00000000020211101000175200NNE20 20211123164358    1W    00000080000001458000000000032Q8    EMEMI   000000000000MA21B003
BI00B32Q8    EW2111A MW     20211201180D0204150              AVSSH 1.25F R            CCN000091200000091200FN00000000020211101000091200NNE20 20211123164358    1W    00000080000001458000000000032Q8    EMEMI   000000000000MA21B004
BI00B32Q8    EW22011 MW     2021120118007703930              AVSS 0.5F B              CCN000061500000061500FN00000000020220101000061500NNM20 20211123170627    1W    00000150000000674000000000032Q8    EMEMI   000000000000MV21B007
BI00B32Q8    EW22011 MW     2021120118007703941              AVSS 0.5F GY             CCN000096000000096000FN00000000020220101000096000NNM20 20211123170627    1W    00000150000000674000000000032Q8    EMEMI   000000000000MV21B008
BI00B32Q8    EW22011 MW     2021120118007703990              AVSS 0.5F L              CCN000054000000054000FN00000000020220101000054000NNM20 20211123170647    1W    00000150000000674000000000032Q8    EMEMI   000000000000MV21B009
BI00B32Q8    EW22011 MW     2021120118007704190              AVSS 1.25F L             CCN000105600000105600FN00000000020220101000105600NNM20 20211123170745    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV21B012
BI00B32Q8    EW22011 MW     2021120118007704152              AVSS 1.25F P             CCN000115200000115200FN00000000020220101000115200NNM20 20211123170745    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV21B013
BI00B32Q8    EW22011 MW     2021120118007704150              AVSS 1.25F R             CCN000108000000108000FN00000000020220101000108000NNM20 20211123170745    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV21B014
BI00B32Q8    EW22011 MW     2021120118007704140              AVSS 1.25F W             CCN000198400000198400FN00000000020220101000198400NNM21 20211123170909    1W    00000080000001389000000000032Q8    EMEMI   000000000000MV21B015
BI00B32Q8    EW22011 MW     20211201180D0203740              AVSSH 0.3F W             CCN000206000000206000FN00000000020220101000206000NNM20 20211123170247    1W    00000200000000515000000000032Q8    EMEMI   000000000000MV21B002
BI00B32Q8    EW22011 MW     20211124180D0204160              AVSSH 1.25F G            CCN000258400000020800FN00000000020220101000020800NNM00 20211123170337    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV21B004
BI00B32Q8    EW22011 MW     20211124180D0204190              AVSSH 1.25F L            CCN000121600000049600FN00000000020220101000049600NNM00 20211123170438    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV21B005
BI00B32Q8    EW22011 MW     20211201180D0204150              AVSSH 1.25F R            CCN000105600000105600FN00000000020220101000105600NNM20 20211123170516    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV21B006
BI00B32Q8    EW22011TMW     20211124180D0203760              AVSSH 0.3F G             CCN000196000000090000FN00000000020220101000090000NNM00 20211123165839    1W    00000200000000515000000000032Q8    EMEMI   000000000000MU21B006
BI00B32Q8    EW21124 MW     20211201180D0204140              AVSSH 1.25F W            CCN000026400000026400FN00000000020211201000026400NNM22 20211123171116    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV41A022
BI00B32Q8    EW2110ATMW     2021120118007704192              AVSS 1.25F V             CCN000012800000012800FN00000000020211001000012800NNE21 20211123165310    1W    00000080000001389000000000032Q8    EMEMI   000000000000MO41A012
BI00B32Q8    EW22011TMW     20211201180D0203760              AVSSH 0.3F G             CCN000106000000106000FN00000000020220101000106000NNM20 20211123165839    1W    00000200000000515000000000032Q8    EMEMI   000000000000MU21B006
BI00B32Q8    EW22011 MW     20211201180D0204160              AVSSH 1.25F G            CCN000237600000237600FN00000000020220101000237600NNM20 20211123170337    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV21B004
BI00B32Q8    EW22011 MW     20211201180D0204190              AVSSH 1.25F L            CCN000072000000072000FN00000000020220101000072000NNM20 20211123170438    1W    00000080000001458000000000032Q8    EMEMI   000000000000MV21B005
