BI00A1200    2399T51729     202112297289-6547                HOUSING FEMALE ASS'Y     PCN000240000000103200FN00000000020210901000103200NNM00020211224144120    1N0N  0000024000000115200000136201200    YCYC    005500360039
BI00B32M8    PM22032 MW     202202167116-4031                TERMINAL                 CCN000022500000022500FN00000000020220301000022500NNM   20211224122208    4P0P  00000750000000619500000904732M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-4031                TERMINAL                 CCN000022500000022500FN00000000020220301000022500NNM   20211224122208    4P0P  00000750000000619500000904732M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-4031                TERMINAL                 CCN000022500000022500FN00000000020220301000022500NNM   20211224122208    4P0P  00000750000000619500000904732M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-4032                TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00000600000000532800000818032M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-4032                TERMINAL                 CCN000084000000084000FN00000000020220301000084000NNM   20211224122208    4P0P  00000600000000532800000818032M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-4032                TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00000600000000532800000818032M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-4037                TERMINAL                 CCN000042000000042000FN00000000020220301000042000NNM   20211224122208    4P0P  00000600000000600000000894232M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-4037                TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00000600000000600000000894232M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-4037                TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00000600000000600000000894232M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-4037                TERMINAL                 CCN000054000000054000FN00000000020220301000054000NNM   20211224122208    4P0P  00000600000000600000000894232M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-4231-02             TERMINAL                 CCN000104000000104000FN00000000020220301000104000NNM   20211224122208    4P0P  00002600000000683800001012532M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-4231-02             TERMINAL                 CCN000156000000156000FN00000000020220301000156000NNM   20211224122208    4P0P  00002600000000683800001012532M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-4231-02             TERMINAL                 CCN000208000000208000FN00000000020220301000208000NNM   20211224122208    4P0P  00002600000000683800001012532M8    PMPEMI  006400630017
BI00B32M8    PM22034 MW     202203027116-4231-02             TERMINAL                 CCN000208000000208000FN00000000020220301000208000NNM   20211224122208    4P0P  00002600000000683800001012532M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-4415-02             TERMINAL                 CCN000038000000038000FN00000000020220301000038000NNM   20211224122208    4P0P  00003800000000596600000925732M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-4415-02             TERMINAL                 CCN000076000000076000FN00000000020220301000076000NNM   20211224122208    4P0P  00003800000000596600000925732M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-4415-02             TERMINAL                 CCN000076000000076000FN00000000020220301000076000NNM   20211224122208    4P0P  00003800000000596600000925732M8    PMPEMI  006400630017
BI00B32M8    PM22034 MW     202203027116-4415-02             TERMINAL                 CCN000038000000038000FN00000000020220301000038000NNM   20211224122208    4P0P  00003800000000596600000925732M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-4416-02             TERMINAL                 CCN000032000000032000FN00000000020220301000032000NNM   20211224122208    4P0P  00003200000000518400000847132M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-4416-02             TERMINAL                 CCN000032000000032000FN00000000020220301000032000NNM   20211224122208    4P0P  00003200000000518400000847132M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-4416-02             TERMINAL                 CCN000032000000032000FN00000000020220301000032000NNM   20211224122208    4P0P  00003200000000518400000847132M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-4486-02             TERMINAL                 CCN000028000000028000FN00000000020220301000028000NNM   20211224122208    4P0P  00002800000000666400000995132M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-4486-02             TERMINAL                 CCN000056000000056000FN00000000020220301000056000NNM   20211224122208    4P0P  00002800000000666400000995132M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-4486-02             TERMINAL                 CCN000056000000056000FN00000000020220301000056000NNM   20211224122208    4P0P  00002800000000666400000995132M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-5035-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224122208    4P0P  00001500000000543000000828232M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5035-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224122208    4P0P  00001500000000543000000828232M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5035-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224122208    4P0P  00001500000000543000000828232M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5035-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224122208    4P0P  00001500000000543000000828232M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5041-02             TERMINAL                 CCN000075000000075000FN00000000020220301000075000NNM   20211224122208    4P0P  00001500000000583500000868732M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5041-02             TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224122208    4P0P  00001500000000583500000868732M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5041-02             TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224122208    4P0P  00001500000000583500000868732M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5041-02             TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224122208    4P0P  00001500000000583500000868732M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5042-02             TERMINAL                 CCN000067500000067500FN00000000020220301000067500NNM   20211224122208    4P0P  00001350000000560300000845532M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5042-02             TERMINAL                 CCN000054000000054000FN00000000020220301000054000NNM   20211224122208    4P0P  00001350000000560300000845532M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5042-02             TERMINAL                 CCN000067500000067500FN00000000020220301000067500NNM   20211224122208    4P0P  00001350000000560300000845532M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5042-02             TERMINAL                 CCN000054000000054000FN00000000020220301000054000NNM   20211224122208    4P0P  00001350000000560300000845532M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5043-02             TERMINAL FEMALE          CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00001200000000559200000844432M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5043-02             TERMINAL FEMALE          CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00001200000000559200000844432M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5043-02             TERMINAL FEMALE          CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00001200000000559200000844432M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5043-02             TERMINAL FEMALE          CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00001200000000559200000844432M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5044-02             TERMINAL                 CCN000752000000752000FN00000000020220301000752000NNM   20211224122208    4P0P  00001600000000641600000986332M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-5044-02             TERMINAL                 CCN000672000000672000FN00000000020220301000672000NNM   20211224122208    4P0P  00001600000000641600000986332M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-5044-02             TERMINAL                 CCN000672000000672000FN00000000020220301000672000NNM   20211224122208    4P0P  00001600000000641600000986332M8    PMPEMI  006400630017
BI00B32M8    PM22034 MW     202203027116-5044-02             TERMINAL                 CCN000672000000672000FN00000000020220301000672000NNM   20211224122208    4P0P  00001600000000641600000986332M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-5045-02             TERMINAL                 CCN000336000000336000FN00000000020220301000336000NNM   20211224122208    4P0P  00001600000000678400001007132M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-5045-02             TERMINAL                 CCN000272000000272000FN00000000020220301000272000NNM   20211224122208    4P0P  00001600000000678400001007132M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-5045-02             TERMINAL                 CCN000336000000336000FN00000000020220301000336000NNM   20211224122208    4P0P  00001600000000678400001007132M8    PMPEMI  006400630017
BI00B32M8    PM22034 MW     202203027116-5045-02             TERMINAL                 CCN000272000000272000FN00000000020220301000272000NNM   20211224122208    4P0P  00001600000000678400001007132M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-5046-02             TERMINAL                 CCN000024000000024000FN00000000020220301000024000NNM   20211224122208    4P0P  00001200000000544800000873532M8    PMPEMI  006400630017
BI00B32M8    PM22032 MW     202202167116-5046-02             TERMINAL                 CCN000036000000036000FN00000000020220301000036000NNM   20211224122208    4P0P  00001200000000544800000873532M8    PMPEMI  006400630017
BI00B32M8    PM22033 MW     202202237116-5046-02             TERMINAL                 CCN000036000000036000FN00000000020220301000036000NNM   20211224122208    4P0P  00001200000000544800000873532M8    PMPEMI  006400630017
BI00B32M8    PM22034 MW     202203027116-5046-02             TERMINAL                 CCN000036000000036000FN00000000020220301000036000NNM   20211224122208    4P0P  00001200000000544800000873532M8    PMPEMI  006400630017
BI00B32M8    PM22031 MW     202202097116-5750-02             TERMINAL                 CCN000060000000060000FN00000000020220301000060000NNM   20211224122208    4P0P  00001500000000457500000742732M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5750-02             TERMINAL                 CCN000240000000240000FN00000000020220301000240000NNM   20211224122208    4P0P  00001500000000457500000742732M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5750-02             TERMINAL                 CCN000285000000285000FN00000000020220301000285000NNM   20211224122208    4P0P  00001500000000457500000742732M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5750-02             TERMINAL                 CCN000270000000270000FN00000000020220301000270000NNM   20211224122208    4P0P  00001500000000457500000742732M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5751-02             TERMINAL                 CCN000156000000156000FN00000000020220301000156000NNM   20211224122208    4P0P  00001200000000379200000664432M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5751-02             TERMINAL                 CCN000180000000180000FN00000000020220301000180000NNM   20211224122208    4P0P  00001200000000379200000664432M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5751-02             TERMINAL                 CCN000180000000180000FN00000000020220301000180000NNM   20211224122208    4P0P  00001200000000379200000664432M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-5751-02             TERMINAL                 CCN000180000000180000FN00000000020220301000180000NNM   20211224122208    4P0P  00001200000000379200000664432M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-5752-02             TERMINAL                 CCN000147000000147000FN00000000020220301000147000NNM   20211224122208    4P0P  00002100000000571200000856432M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-5752-02             TERMINAL                 CCN000189000000189000FN00000000020220301000189000NNM   20211224122208    4P0P  00002100000000571200000856432M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-5752-02             TERMINAL                 CCN000147000000147000FN00000000020220301000147000NNM   20211224122208    4P0P  00002100000000571200000856432M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-6041                TERMINAL                 CCN000013500000013500FN00000000020220301000013500NNM   20211224122208    4P0P  00000450000000716000001009632M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-6041                TERMINAL                 CCN000018000000018000FN00000000020220301000018000NNM   20211224122208    4P0P  00000450000000716000001009632M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-6041                TERMINAL                 CCN000013500000013500FN00000000020220301000013500NNM   20211224122208    4P0P  00000450000000716000001009632M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-6041                TERMINAL                 CCN000018000000018000FN00000000020220301000018000NNM   20211224122208    4P0P  00000450000000716000001009632M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097116-6042                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    4P0P  00000300000000523800000856132M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167116-6042                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    4P0P  00000300000000523800000856132M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237116-6042                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    4P0P  00000300000000523800000856132M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027116-6042                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    4P0P  00000300000000523800000856132M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8850-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000672300000957532M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8850-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000672300000957532M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8850-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000672300000957532M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000739800001025032M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000739800001025032M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224122208    1P0P  00000900000000739800001025032M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8852-02             TERMINAL                 CCN000007500000007500FN00000000020220301000007500NNM   20211224122208    1P0P  00000750000000648000000933232M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8852-02             TERMINAL                 CCN000007500000007500FN00000000020220301000007500NNM   20211224122208    1P0P  00000750000000648000000933232M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8852-02             TERMINAL                 CCN000007500000007500FN00000000020220301000007500NNM   20211224122208    1P0P  00000750000000648000000933232M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8853-02             TERMINAL                 CCN000075000000075000FN00000000020220301000075000NNM   20211224122208    4P0P  00000750000000562500000847732M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8853-02             TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224122208    4P0P  00000750000000562500000847732M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8853-02             TERMINAL                 CCN000090000000090000FN00000000020220301000090000NNM   20211224122208    4P0P  00000750000000562500000847732M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027126-8853-02             TERMINAL                 CCN000075000000075000FN00000000020220301000075000NNM   20211224122208    4P0P  00000750000000562500000847732M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8854-02             TERMINAL                 CCN000097500000097500FN00000000020220301000097500NNM   20211224122208    4P0P  00000750000000604500000889732M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8854-02             TERMINAL                 CCN000097500000097500FN00000000020220301000097500NNM   20211224122208    4P0P  00000750000000604500000889732M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8854-02             TERMINAL                 CCN000105000000105000FN00000000020220301000105000NNM   20211224122208    4P0P  00000750000000604500000889732M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027126-8854-02             TERMINAL                 CCN000097500000097500FN00000000020220301000097500NNM   20211224122208    4P0P  00000750000000604500000889732M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097126-8855-02             TERMINAL                 CCN000066000000066000FN00000000020220301000066000NNM   20211224122208    4P0P  00000600000000510600000795832M8    PMPEMI  006400630015
BI00B32M8    PM22032 MW     202202167126-8855-02             TERMINAL                 CCN000072000000072000FN00000000020220301000072000NNM   20211224122208    4P0P  00000600000000510600000795832M8    PMPEMI  006400630015
BI00B32M8    PM22033 MW     202202237126-8855-02             TERMINAL                 CCN000066000000066000FN00000000020220301000066000NNM   20211224122208    4P0P  00000600000000510600000795832M8    PMPEMI  006400630015
BI00B32M8    PM22034 MW     202203027126-8855-02             TERMINAL                 CCN000078000000078000FN00000000020220301000078000NNM   20211224122208    4P0P  00000600000000510600000795832M8    PMPEMI  006400630015
BI00B32M8    PM22031 MW     202202097158-3006-90             RUBBER STOPPER           CCN000700000000700000FN00000000020220301000700000NNM   20211224122208    1C0C  00002000000000330600000386032M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3006-90             RUBBER STOPPER           CCN000700000000700000FN00000000020220301000700000NNM   20211224122208    1C0C  00002000000000330600000386032M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3006-90             RUBBER STOPPER           CCN000820000000820000FN00000000020220301000820000NNM   20211224122208    1C0C  00002000000000330600000386032M8    PMPEMI  002700430014
BI00B32M8    PM22034 MW     202203027158-3006-90             RUBBER STOPPER           CCN000820000000820000FN00000000020220301000820000NNM   20211224122208    1C0C  00002000000000330600000386032M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3009-60             RUBBER STOPPER           CCN000180000000180000FN00000000020220301000180000NNM   20211224122208    1C0C  00002000000000338000000386232M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3009-60             RUBBER STOPPER           CCN000200000000200000FN00000000020220301000200000NNM   20211224122208    1C0C  00002000000000338000000386232M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3009-60             RUBBER STOPPER           CCN000220000000220000FN00000000020220301000220000NNM   20211224122208    1C0C  00002000000000338000000386232M8    PMPEMI  002700430014
BI00B32M8    PM22034 MW     202203027158-3009-60             RUBBER STOPPER           CCN000220000000220000FN00000000020220301000220000NNM   20211224122208    1C0C  00002000000000338000000386232M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3022-80             RUBBER STOPPER           CCN000005000000005000FN00000000020220301000005000NNM   20211224122208    1C0C  00000500000000467500000524032M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3022-80             RUBBER STOPPER           CCN000005000000005000FN00000000020220301000005000NNM   20211224122208    1C0C  00000500000000467500000524032M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3022-80             RUBBER STOPPER           CCN000005000000005000FN00000000020220301000005000NNM   20211224122208    1C0C  00000500000000467500000524032M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3023                RUBBER STOPPER           CCN000005000000005000FN00000000020220301000005000NNM   20211224122208    1C0C  00000500000000443500000502032M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3070-80             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224122208    1C0C  00004000000000276000000333332M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3070-80             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224122208    1C0C  00004000000000276000000333332M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3070-80             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224122208    1C0C  00004000000000276000000333332M8    PMPEMI  002700430014
BI00B32M8    PM22034 MW     202203027158-3070-80             RUBBER STOPPER           CCN000080000000080000FN00000000020220301000080000NNM   20211224122208    1C0C  00004000000000276000000333332M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00004000000000104000000152432M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00004000000000104000000152432M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00004000000000104000000152432M8    PMPEMI  002700430014
BI00B32M8    PM22034 MW     202203027158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00004000000000104000000152432M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097158-3167-80             WIRE SEAL                CCN000020000000020000FN00000000020220301000020000NNM   20211224122208    1C0C  00002000000000048000000109032M8    PMPEMI  002700430014
BI00B32M8    PM22032 MW     202202167158-3167-80             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00002000000000048000000109032M8    PMPEMI  002700430014
BI00B32M8    PM22033 MW     202202237158-3167-80             WIRE SEAL                CCN000020000000020000FN00000000020220301000020000NNM   20211224122208    1C0C  00002000000000048000000109032M8    PMPEMI  002700430014
BI00B32M8    PM22034 MW     202203027158-3167-80             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224122208    1C0C  00002000000000048000000109032M8    PMPEMI  002700430014
BI00B32M8    PM22031 MW     202202097183-2417-90             CONNECTOR HOUSING        CCN000002400000002400FN00000000020220301000002400NNM   20211224122208    4F0F  00000240000001141700001302032M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097183-7665-30             HOUSING                  CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    1F0F  00000120000001103300001247832M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097222-7564-30             CONNECTOR                CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    1N0N  00000050000000966500001125032M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167222-7564-30             CONNECTOR                CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    1N0N  00000050000000966500001125032M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097282-1248                HOUSING SUB ASSEMBLY     CCN000000600000000600FN00000000020220301000000600NNM   20211224122208    1N0N  00000060000001167000001372032M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167282-1248                HOUSING SUB ASSEMBLY     CCN000000600000000600FN00000000020220301000000600NNM   20211224122208    1N0N  00000060000001167000001372032M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097282-4577                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224122208    4N0N  00000240000000964800001174832M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167282-4577                HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224122208    4N0N  00000240000000964800001174832M8    PMPEMI  005500360039
BI00B32M8    PM22033 MW     202202237282-4577                HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224122208    4N0N  00000240000000964800001174832M8    PMPEMI  005500360039
BI00B32M8    PM22034 MW     202203027282-4577                HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224122208    4N0N  00000240000000964800001174832M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097282-4578                HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    4N0N  00000120000000782600000992632M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167282-4578                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224122208    4N0N  00000120000000782600000992632M8    PMPEMI  005500360039
BI00B32M8    PM22033 MW     202202237282-4578                HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    4N0N  00000120000000782600000992632M8    PMPEMI  005500360039
BI00B32M8    PM22034 MW     202203027282-4578                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224122208    4N0N  00000120000000782600000992632M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097282-4854-40             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    4N0N  00000120000000698900000908832M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167282-4854-40             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    4N0N  00000120000000698900000908832M8    PMPEMI  005500360039
BI00B32M8    PM22033 MW     202202237282-4854-40             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220301000001200NNM   20211224122208    4N0N  00000120000000698900000908832M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097282-9391                HOUSING MALE ASS'Y       CCN000009600000009600FN00000000020220301000009600NNM   20211224122208    4N0N  00000120000001017600001237632M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167282-9391                HOUSING MALE ASS'Y       CCN000012000000012000FN00000000020220301000012000NNM   20211224122208    4N0N  00000120000001017600001237632M8    PMPEMI  005500360039
BI00B32M8    PM22033 MW     202202237282-9391                HOUSING MALE ASS'Y       CCN000010800000010800FN00000000020220301000010800NNM   20211224122208    4N0N  00000120000001017600001237632M8    PMPEMI  005500360039
BI00B32M8    PM22034 MW     202203027282-9391                HOUSING MALE ASS'Y       CCN000009600000009600FN00000000020220301000009600NNM   20211224122208    4N0N  00000120000001017600001237632M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097283-1064                CONNECTOR                CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    1N0N  00000150000000983000001156032M8    PMPEMI  005500360039
BI00B32M8    PM22032 MW     202202167283-1064                CONNECTOR                CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    1N0N  00000150000000983000001156032M8    PMPEMI  005500360039
BI00B32M8    PM22033 MW     202202237283-1064                CONNECTOR                CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    1N0N  00000150000000983000001156032M8    PMPEMI  005500360039
BI00B32M8    PM22031 MW     202202097283-1140                CONNECTOR HOUSING        CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    4N0N  00000150000000669000000932732M8    PMPEMI  005600390040
BI00B32M8    PM22032 MW     202202167283-1140                CONNECTOR HOUSING        CCN000001500000001500FN00000000020220301000001500NNM   20211224122208    4N0N  00000150000000669000000932732M8    PMPEMI  005600390040
BI00B32M8    PM22031 MW     202202097283-1156                CONNECTOR                CCN000003200000003200FN00000000020220301000003200NNM   20211224122208    4N0N  00000080000000877600001078032M8    PMPEMI  005600390040
BI00B32M8    PM22032 MW     202202167283-1156                CONNECTOR                CCN000004000000004000FN00000000020220301000004000NNM   20211224122208    4N0N  00000080000000877600001078032M8    PMPEMI  005600390040
BI00B32M8    PM22033 MW     202202237283-1156                CONNECTOR                CCN000004000000004000FN00000000020220301000004000NNM   20211224122208    4N0N  00000080000000877600001078032M8    PMPEMI  005600390040
BI00B32M8    PM22034 MW     202203027283-1156                CONNECTOR                CCN000003200000003200FN00000000020220301000003200NNM   20211224122208    4N0N  00000080000000877600001078032M8    PMPEMI  005600390040
