BI00B1200    2399T52319     202204287289-7212-30             HOUSING FEMALE ASS'Y     CCN000008880000000000FY00000000020220501000000000NNMQ0820220401101049    4N0N  0000002400000138840000159341200    YCYC    005500360039
BI00B32A7    ZZ22062LMW     202205117126-8855-02             TERMINAL                 CCN000036000000036000FN00000000020220601000036000NNM   20220401175146    4P0P  00000600000000510600000795832A7    ZZZZY   006400630015
BI00B32A7    ZZ22063LMW     202205187126-8855-02             TERMINAL                 CCN000048000000048000FN00000000020220601000048000NNM   20220401175146    4P0P  00000600000000510600000795832A7    ZZZZY   006400630015
BI00B32A7    ZZ22064LMW     202205257126-8855-02             TERMINAL                 CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    4P0P  00000600000000510600000795832A7    ZZZZY   006400630015
BI00B32A7    ZZ22061LMW     202205047158-3006-90             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    1C0C  00002000000000330600000386032A7    ZZZZY   002700430014
BI00B32A7    ZZ22062LMW     202205117158-3006-90             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    1C0C  00002000000000330600000386032A7    ZZZZY   002700430014
BI00B32A7    ZZ22063LMW     202205187158-3006-90             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    1C0C  00002000000000330600000386032A7    ZZZZY   002700430014
BI00B32A7    ZZ22061LMW     202205047158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    1C0C  00004000000000276000000333332A7    ZZZZY   002700430014
BI00B32A7    ZZ22062LMW     202205117158-3166-60             WIRE SEAL                CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    1C0C  00004000000000104000000152432A7    ZZZZY   002700430014
BI00B32A7    ZZ22063LMW     202205187158-3166-60             WIRE SEAL                CCN000400000000400000FN00000000020220601000400000NNM   20220401175146    1C0C  00004000000000104000000152432A7    ZZZZY   002700430014
BI00B32A7    ZZ22064LMW     202205257158-3166-60             WIRE SEAL                CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    1C0C  00004000000000104000000152432A7    ZZZZY   002700430014
BI00B32A7    ZZ22062LMW     202205117158-3167-80             WIRE SEAL                CCN000160000000160000FN00000000020220601000160000NNM   20220401175146    1C0C  00002000000000048000000109032A7    ZZZZY   002700430014
BI00B32A7    ZZ22063LMW     202205187158-3167-80             WIRE SEAL                CCN000360000000360000FN00000000020220601000360000NNM   20220401175146    1C0C  00002000000000048000000109032A7    ZZZZY   002700430014
BI00B32A7    ZZ22062LMW     202205117172-5403-30             SEALED PACKING           CCN000004000000004000FN00000000020220601000004000NNM   20220401175146    1C0C  00000400000000653600000701732A7    ZZZZY   004300270014
BI00B32A7    ZZ22063LMW     202205187172-5403-30             SEALED PACKING           CCN000016000000016000FN00000000020220601000016000NNM   20220401175146    1C0C  00000400000000653600000701732A7    ZZZZY   004300270014
BI00B32A7    ZZ22063LMW     202205187283-8630                CONNECTOR ASS'Y          CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    4N0N  00000600000000540000000701332A7    ZZZZY   005400370024
BI00B32A7    ZZ22061LMW     202205047289-3342-30             HOUSING FEMALE ASS'Y     CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    1N0N  00000240000000686400000901432A7    ZZZZY   005500360039
BI00B32A7    ZZ22062LMW     202205117289-3342-30             HOUSING FEMALE ASS'Y     CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000240000000686400000901432A7    ZZZZY   005500360039
BI00B32A7    ZZ22063LMW     202205187289-3342-30             HOUSING FEMALE ASS'Y     CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000240000000686400000901432A7    ZZZZY   005500360039
BI00B32A7    ZZ22063LMW     202205187289-4696-30             HOUSING FEMALE ASS'Y     CCN000026000000026000FN00000000020220601000026000NNM   20220401175146    4N0N  00000200000000913400001055432A7    ZZZZY   005400370024
BI00B32A7    ZZ22064LMW     202205257289-4696-30             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    4N0N  00000200000000913400001055432A7    ZZZZY   005400370024
BI00B32A7    #ZZ22061LMW    202205047114-4022                TERMINAL                 CCN000015000000015000FN00000000020220601000015000NNM   20220401175146    2F0P  00001500000000708000001120632A7    ZZZZY   006400630015
BI00B32A7    #ZZ22064LMW    202205257116-4021                TERMINAL                 CCN000013500000013500FN00000000020220601000013500NNM   20220401175146    2F0P  00001350000000534600000868832A7    ZZZZY   006400630015
BI00B32A7    #ZZ22061LMW    202205047123-6423-30             CONNECTOR                CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    2F0F  00000200000001002000001167632A7    ZZZZY   005600390023
BI00B32A7    #ZZ22062LMW    202205117123-6423-30             CONNECTOR                CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    2F0F  00000200000001002000001167632A7    ZZZZY   005600390023
BI00B32A7    #ZZ22063LMW    202205187123-6423-30             CONNECTOR                CCN000010000000010000FN00000000020220601000010000NNM   20220401175146    2F0F  00000200000001002000001167632A7    ZZZZY   005600390023
BI00B32A7    #ZZ22062LMW    202205117158-3007-10             RUBBER STOPPER           CCN000020000000020000FN00000000020220601000020000NNM   20220401175146    2H0H  00002000000000308000000362732A7    ZZZZY   002700430014
BI00B32A7    #ZZ22063LMW    202205187158-3008-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2C0C  00002000000000288000000343032A7    ZZZZY   004300270014
BI00B32A7    #ZZ22063LMW    202205187158-3120-90             CONNECTOR WIRE SEAL      CCN000120000000120000FN00000000020220601000120000NNM   20220401175146    2C0C  00002000000000136000000194032A7    ZZZZY   002700430014
BI00B32A7    #ZZ22064LMW    202205257158-3121-80             WIRE SEAL                CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2C0C  00002000000000118000000187332A7    ZZZZY   002700430014
BI00B32A7    #ZZ22062LMW    202205117158-3654-80             WIRE TUBE                CCN000040000000040000FN00000000020220601000040000NNM   20220401175146    2H0H  00004000000000104000000152232A7    ZZZZY   004300270014
BI00B32A7    #ZZ22063LMW    202205187158-3654-80             WIRE TUBE                CCN000080000000080000FN00000000020220601000080000NNM   20220401175146    2H0H  00004000000000104000000152232A7    ZZZZY   004300270014
BI00B32BG    YY2205ACMW     202204217196-0805-02             TERMINAL FEMALE          CCN000022500000022500FN00000000020220501000022500NNE   20220401175146    4P0P  00002250000000558000000843232BG    YGYYA   006400630015
BI00B32BG    YY2205ACMW     202204217283-1928-80             CONNECTOR                CCN000004000000004000FN00000000020220501000004000NNE   20220401175146    4N0N  00000200000001180000001358332BG    YGYYA   005500360039
BI00B32BG    YY2205ACMW     202204217327-6731-3W             BATTERY FUSE             CCN000002496000002496FN00000000020220501000002496NNE   20220401175146    4N0N  00000006400000697600000843032BG    YGYYA   005400370024
BI00B32BG    YY2205ACMW     202204217388-2978-30             HOUSING MALE ASS'Y       CCN000005280000005280FN00000000020220501000005280NNE   20220401175146    1N0N  00000048000000742000001122032BG    YGYYA   005500360039
BI00B32BG    #YY2205ACMW    202204217172-5625-90             RUBBER STOPPER           CCN000020000000020000FN00000000020220501000020000NNE   20220401175146    2H0H  00002000000000082400000133832BG    YGYYA   004300270014
BI00B32BG    #YY2205ACMW    202204217172-5628-80             DUMMY PLUG               CCN000020000000020000FN00000000020220501000020000NNE   20220401175146    2H0H  00002000000000110600000162032BG    YGYYA   004300270014
BI00B32BG    #YY2205ACMW    202204217172-5629-80             RUBBER STOPPER           CCN000060000000060000FN00000000020220501000060000NNE   20220401175146    2H0H  00002000000000060000000111132BG    YGYYA   004300270014
BI00B32BG    #YY2205ACMW    202204217172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220501000020000NNE   20220401175146    2H0H  00002000000000080400000131832BG    YGYYA   004300270014
BI00B32BG    #YY2205ACMW    202204217183-1616                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220501000002400NNE   20220401175146    2F0F  00000240000000557500000823332BG    YGYYA   005500360039
BI00B32BG    #YY2205ACMW    202204217189-2978-30             HOUSING FEMALE           CCN000006000000006000FN00000000020220501000006000NNE   20220401175146    2F0F  00000150000000966900001096932BG    YGYYA   005400370024
BI00B32BG    #YY2205ACMW    202204217198-4979-30             HOUSING FEMALE           CCN000004000000004000FN00000000020220501000004000NNE   20220401175146    2F0F  00000400000000707200000876032BG    YGYYA   005400370024
BI00B32CA    PTA32103       202207147114-5096-02             TERMINAL                 CCN000144000000150000FN00000000020221001000150000NNE   20220401175146    4P0P  00003000000000498000000792232CA    YPYPY   006400630015
BI00B32CA    PTA32103       202207147114-5096-08             TERMINAL                 CCN000040000000060000FN00000000020221001000060000NNE   20220401175146    4P0P  00003000000000498000000792232CA    YPYPY   006400630015
BI00B32CA    PTA32103       202207147116-3153-02             TERMINAL FEMALE          CCN001386000001404000FN00000000020221001001404000NNE   20220401175146    4P0P  00002700000000459000000744232CA    YPYPY   006400630015
BI00B32CA    PTA32103       202207147116-3154-02             TERMINAL FEMALE          CCN000330000000351000FN00000000020221001000351000NNE   20220401175146    4P0P  00002700000000469800000755032CA    YPYPY   006400630015
BI00B32CA    PTA32103       202207147116-4486-02             TERMINAL                 CCN000097500000112000FN00000000020221001000112000NNE   20220401175146    4P0P  00002800000000666400000995132CA    YPYPY   006400630017
BI00B32CA    PTA32103       202207147158-3167-80             WIRE SEAL                CCN000040000000040000FN00000000020221001000040000NNE   20220401175146    1C0C  00002000000000048000000109032CA    YPYPY   002700430014
BI00B32CA    PTA32103       202207147196-0510-02             TERMINAL                 CCN000072000000072000FN00000000020221001000072000NNE   20220401175146    4P0P  00002400000000871200001034632CA    YPYPY   002800510028
BI00B32CA    PTA32103       202207147196-0512-02             TERMINAL                 CCN000010000000021000FN00000000020221001000021000NNE   20220401175146    4P0P  00002100000000871500001034932CA    YPYPY   002800510028
BI00B32CA    PTA32103       202207147287-9323                UNSEALED HOUSING SUB     CCN000004800000004800FN00000000020221001000004800NNE   20220401175146    1N0N  00000240000000537600000690032CA    YPYPY   005600390023
BI00B32CA    PTA32103       202207147289-3342                HOUSING FEMALE ASS'Y     CCN000043200000043200FN00000000020221001000043200NNE   20220401175146    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    PTA32103       202207147289-3342-30             HOUSING FEMALE ASS'Y     CCN000055200000055200FN00000000020221001000055200NNE   20220401175146    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    PTA32103       202207147289-3342-90             HOUSING FEMALE ASS'Y     CCN000012000000012000FN00000000020221001000012000NNE   20220401175146    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    #PTA32103      202207147154-5597-30             CASSETTE R/B             CCN000007200000007200FN00000000020221001000007200NNE   20220401175146    2F0F  00000080000000736000000952032CA    YPYPY   005500360039
BI00B32CA    #PTA32103      202207147189-3032-30             HOUSING FEMALE           CCN000004800000004800FN00000000020221001000004800NNE   20220401175146    2F0F  00000160000000801600001021632CA    YPYPY   005500360039
BI00B32CA    PTA32101       202206307114-5096-02             TERMINAL                 CCN000152000000180000FN00000000020221001000180000NNE   20220401175146    4P0P  00003000000000498000000792232CA    YPYPY   006400630015
BI00B32CA    PTA32101       202206307114-5096-08             TERMINAL                 CCN000056000000060000FN00000000020221001000060000NNE   20220401175146    4P0P  00003000000000498000000792232CA    YPYPY   006400630015
BI00B32CA    PTA32101       202206307116-3153-02             TERMINAL FEMALE          CCN001452000001458000FN00000000020221001001458000NNE   20220401175146    4P0P  00002700000000459000000744232CA    YPYPY   006400630015
BI00B32CA    PTA32101       202206307116-3154-02             TERMINAL FEMALE          CCN000396000000405000FN00000000020221001000405000NNE   20220401175146    4P0P  00002700000000469800000755032CA    YPYPY   006400630015
